ID,SALEPRICE
1001,210863840.0
1002,867608450.0
1003,1.3419278e+26
1004,4.3250752e+18
1005,9.207371e+21
1006,198634860000.0
1007,6.266937e+20
1008,60036480000.0
1009,1.1500897e+24
1010,1.8573402e+17
1011,80753230000000.0
1012,3.1473902e+18
1013,6.429561e+18
1014,422044800000.0
1015,179020860000000.0
1016,2.463217e+26
1017,9.207371e+21
1018,1.7085625e+23
1019,4.33362e+21
1020,9.646518e+21
1021,226630190000.0
1022,1.2436114e+19
1023,49157870000000.0
1024,9.207371e+21
1025,inf
1026,68243510000.0
1027,313126500000000.0
1028,6.88963e+26
1029,917480100000000.0
1030,4725488000000000.0
1031,8.263478e+20
1032,3.3946048e+38
1033,4.8680885e+35
1034,3.535168e+24
1035,108472590000.0
1036,793488060.0
1037,1.4960948e+29
1038,3.9175715e+32
1039,83412325000000.0
1040,41933988.0
1041,7.40493e+19
1042,3.539344e+20
1043,2.0556294e+17
1044,3.0808513e+30
1045,2.1603496e+35
1046,1078765260000000.0
1047,inf
1048,727304200000.0
1049,3.5446793e+19
1050,3017849600.0
1051,7.839983e+19
1052,1.0846811e+20
1053,9.80386e+23
1054,3.5749566e+16
1055,5.944545e+29
1056,2.8681607e+19
1057,3.3262637e+20
1058,3.1261503e+25
1059,9.08386e+34
1060,1.3671623e+24
1061,1.0003589e+23
1062,1570844300.0
1063,2.1261563e+25
1064,1879311000000000.0
1065,27278149000000.0
1066,5.8236994e+29
1067,8.7433305e+19
1068,2.1914087e+20
1069,5.1466945e+29
1070,86715440000.0
1071,720298000000.0
1072,6.176721e+19
1073,6146974400000000.0
1074,2.998007e+18
1075,3.154305e+20
1076,1.0065145e+24
1077,2.8571817e+16
1078,1940883900000.0
1079,4231613600000.0
1080,218950620000.0
1081,7.0054623e+16
1082,611054800000.0
1083,3.185006e+21
1084,1.078486e+16
1085,1.6043143e+19
1086,139467856000000.0
1087,60036480000.0
1088,8.565077e+29
1089,1.12319926e+24
1090,1.1229369e+22
1091,1015789100.0
1092,2.557699e+19
1093,1.461259e+21
1094,75161106000000.0
1095,76243760000.0
1096,2.449665e+17
1097,5.174164e+17
1098,2.2909767e+20
1099,6428118500000.0
1100,9.002736e+22
1101,248516.97
1102,100298360000.0
1103,4328726200000.0
1104,1.5926166e+16
1105,732271800000000.0
1106,2.3863057e+36
1107,2.1292443e+21
1108,1.8105007e+27
1109,1.3338659e+21
1110,5.814084e+28
1111,6.4124215e+20
1112,4.710271e+26
1113,7688026000.0
1114,316485470000.0
1115,10489342000.0
1116,5.3221295e+27
1117,7.020334e+23
1118,88624480000.0
1119,2.2706054e+17
1120,611054800000.0
1121,39291548000000.0
1122,3.686004e+23
1123,4917344000.0
1124,27574555000.0
1125,5.491935e+21
1126,16990199000.0
1127,3.945644e+23
1128,2.231567e+23
1129,4.1853128e+26
1130,219562440000.0
1131,4.041131e+19
1132,4968402000000.0
1133,1.823531e+26
1134,1.2528272e+30
1135,1.7016199e+20
1136,22986065000000.0
1137,1.1056632e+16
1138,11826413000000.0
1139,7.97591e+19
1140,36382853000000.0
1141,309743120000.0
1142,3.2853548e+20
1143,inf
1144,9014959000000.0
1145,2740445000.0
1146,1.2216192e+17
1147,1.724982e+17
1148,1.4918209e+22
1149,1.7714077e+17
1150,5.491935e+21
1151,7534392400000.0
1152,2.8571817e+16
1153,2.0519915e+22
1154,661950230000.0
1155,1.5359353e+25
1156,1.5006804e+16
1157,320184200000000.0
1158,1.035322e+20
1159,1.5379119e+26
1160,9.118697e+22
1161,6.074859e+18
1162,4.2479985e+20
1163,88624480000.0
1164,2868177800000.0
1165,1.3414143e+16
1166,8.7882815e+21
1167,2.0829836e+27
1168,8.641834e+20
1169,2.2030146e+25
1170,inf
1171,422175050000000.0
1172,7.5084275e+16
1173,2.4456061e+19
1174,1.855676e+32
1175,6.909215e+27
1176,inf
1177,59104580000.0
1178,5491939000000000.0
1179,424959060000000.0
1180,87117095000000.0
1181,2.6756923e+32
1182,1.7967394e+26
1183,inf
1184,16165252000000.0
1185,1.188402e+19
1186,27540798000000.0
1187,515994450000000.0
1188,4.1788516e+26
1189,3.536043e+23
1190,1.05313e+25
1191,4.300065e+16
1192,1.1836815e+24
1193,9153655000000000.0
1194,3.182787e+16
1195,1.433113e+17
1196,6.074859e+18
1197,3.524225e+26
1198,3.040328e+23
1199,1.0389217e+19
1200,42353142000000.0
1201,1061549250.0
1202,5.841016e+24
1203,478215500000000.0
1204,1.762536e+23
1205,4696046000000.0
1206,6.4852176e+29
1207,29593674000.0
1208,1.6745622e+21
1209,478219170000000.0
1210,2.1817566e+26
1211,4.452616e+22
1212,1.977146e+27
1213,70992510.0
1214,4917344000.0
1215,263022020000.0
1216,33491454000.0
1217,1.6764558e+23
1218,5.5785296e+22
1219,34139770000.0
1220,2.7638615e+16
1221,47648550000.0
1222,22241155000000.0
1223,3.3572565e+22
1224,1.7480194e+23
1225,6.635819e+21
1226,680646500000000.0
1227,7.4715995e+24
1228,131256600000.0
1229,1.0382104e+30
1230,2.2394733e+16
1231,1.808707e+28
1232,60221330000000.0
1233,1453840800000.0
1234,57642860000000.0
1235,1.8318787e+21
1236,2.0983353e+19
1237,1.606933e+23
1238,3.2267403e+26
1239,4631208500000000.0
1240,3.288672e+24
1241,4.511057e+24
1242,7.562932e+24
1243,4.2552282e+18
1244,3.6461846e+36
1245,7.15386e+24
1246,7.560703e+22
1247,2.9173805e+22
1248,2.5369103e+16
1249,6.72792e+24
1250,210587650000.0
1251,1.5016344e+28
1252,8.840596e+20
1253,22785063000.0
1254,6.0362894e+28
1255,3.2199602e+23
1256,2.1164206e+17
1257,5.6648862e+29
1258,641761700000.0
1259,3.613432e+18
1260,578345100000000.0
1261,9.472752e+20
1262,750531600000.0
1263,1.33734295e+17
1264,2.7576457e+22
1265,4.0674962e+17
1266,2.698361e+21
1267,3.764777e+25
1268,1.819278e+33
1269,inf
1270,3.4032146e+16
1271,1.4716703e+22
1272,1.3025084e+19
1273,74764935000.0
1274,1.6317916e+17
1275,229197490000000.0
1276,1.10378646e+21
1277,1.4723637e+18
1278,2.8813563e+21
1279,1.6321633e+30
1280,209900300000.0
1281,4.673e+22
1282,1.8532242e+20
1283,2210589000000.0
1284,2.008713e+22
1285,5.3394986e+28
1286,6.637223e+17
1287,3.3352287e+17
1288,4.2574337e+17
1289,2.1294445e+26
1290,1.2648421e+30
1291,26114274000000.0
1292,162570000000000.0
1293,1.9590504e+25
1294,3.8831542e+23
1295,46146200000.0
1296,782037100000.0
1297,15475590000000.0
1298,899823600000000.0
1299,inf
1300,47084970000000.0
1301,7.3785914e+26
1302,5.2677514e+18
1303,5.625495e+35
1304,1.5368957e+24
1305,1.096942e+24
1306,1.1419175e+29
1307,3.658876e+20
1308,727304200000.0
1309,13578096000000.0
1310,1.5801753e+17
1311,1.077295e+26
1312,4.1583072e+19
1313,2.4409042e+38
1314,inf
1315,4030226200.0
1316,2.4213664e+25
1317,4.789633e+26
1318,2.5068336e+20
1319,1.8428052e+28
1320,4030226200.0
1321,1.012423e+19
1322,8183208.5
1323,1.7781318e+26
1324,1275675400.0
1325,2.2240689e+28
1326,4962967600.0
1327,50134064.0
1328,7688026000.0
1329,4.1567965e+32
1330,1.8458963e+23
1331,1.844435e+26
1332,324106880000.0
1333,521178800.0
1334,634872900000000.0
1335,3032046000000000.0
1336,3.8070917e+17
1337,2.4591133e+18
1338,1027676740.0
1339,4.059375e+25
1340,18731651000.0
1341,35490943000.0
1342,2439135000000000.0
1343,4.2029544e+31
1344,2.1693457e+23
1345,2.9665216e+21
1346,4917344000.0
1347,4.6139405e+28
1348,1.4229668e+28
1349,7.2875206e+21
1350,3.0586886e+33
1351,8.611797e+29
1352,2.4066e+21
1353,1.0546852e+16
1354,inf
1355,3.683479e+26
1356,1.6552907e+26
1357,32235153000.0
1358,5146208600000.0
1359,9.154127e+19
1360,7.392955e+32
1361,1.1499474e+28
1362,1.6952011e+22
1363,4.404406e+16
1364,2.1642572e+18
1365,7.9329396e+18
1366,4.913825e+23
1367,7.569657e+24
1368,9877245000000000.0
1369,4231613600000.0
1370,2.6492469e+26
1371,18620682000000.0
1372,3.394975e+20
1373,1.1004899e+28
1374,inf
1375,2.8809254e+27
1376,1.2535179e+26
1377,376488700000.0
1378,7.1556904e+17
1379,23464742000000.0
1380,5784027000000000.0
1381,54837836.0
1382,2.725907e+25
1383,3.9178091e+24
1384,9414081000000000.0
1385,1.2837664e+16
1386,200930340000.0
1387,1.98266e+35
1388,3.5288046e+29
1389,2.8840086e+30
1390,2.7680504e+16
1391,1.506754e+22
1392,1.5283092e+19
1393,37668102000.0
1394,2.1189719e+23
1395,1.1220553e+23
1396,1.9354763e+35
1397,5.083951e+18
1398,2.5959124e+16
1399,4.064943e+20
1400,8.95139e+19
1401,1093273300000000.0
1402,1.4485212e+20
1403,6.526755e+19
1404,1.1176564e+25
1405,296751960000.0
1406,1.5539344e+26
1407,7376318500.0
1408,354881180000.0
1409,27916830000000.0
1410,1.0003652e+28
1411,2.4661962e+25
1412,4.054768e+20
1413,35180646000.0
1414,1.7890813e+28
1415,4.7680758e+22
1416,5.418214e+23
1417,5.1164134e+22
1418,8.893087e+34
1419,5345762600000.0
1420,4.352177e+22
1421,2.3726955e+18
1422,836299700000000.0
1423,4231613600000.0
1424,2.0449472e+26
1425,435112970000000.0
1426,6.09842e+16
1427,2.2711206e+28
1428,7.859585e+16
1429,6196525000.0
1430,4.1707126e+18
1431,1.6454269e+20
1432,56156440000000.0
1433,5643485700.0
1434,1.3333833e+22
1435,14815294000000.0
1436,3.9715644e+19
1437,1360251400.0
1438,5.2916266e+29
1439,4.2075746e+16
1440,1.6393842e+24
1441,1.1951279e+30
1442,4231613600000.0
1443,6.7391055e+35
1444,11405197000000.0
1445,1.325082e+21
1446,5071491000000.0
1447,13593462000000.0
1448,6.535312e+30
1449,10321065000000.0
1450,8167597000.0
1451,4.4619787e+19
1452,1.4695978e+26
1453,4485967000000.0
1454,117680490000000.0
1455,1.2719475e+19
1456,4.982372e+20
1457,9.6010466e+24
1458,2.637143e+30
1459,1336396000000.0
1460,58402150000000.0
